index,timestamp,TGS826,TGS2611,TGS2603,TGS813,TGS822,TGS2602,TGS823,temperatura,pressao,umidade,c_type,culture_day
3467,1623856021.311135,41660.0,27730.0,29350.0,18770.0,477.0,1711.0,4940.0,59.68,55.37,5.89,4,2
3468,1623856021.790197,41690.0,27650.0,29360.0,18950.0,478.2,1718.0,4953.0,59.63,55.37,6.08,4,2
3469,1623856022.3767495,41660.0,27610.0,29370.0,19120.0,481.3,1723.0,4962.0,59.59,55.41,6.06,4,2
3470,1623856022.9902792,41690.0,27530.0,29420.0,19240.0,480.1,1726.0,4971.0,59.58,55.29,6.07,4,2
3471,1623856023.640595,41690.0,27490.0,29450.0,19380.0,483.8,1729.0,4977.0,59.53,55.21,5.99,4,2
3472,1623856024.3151035,41770.0,27450.0,29470.0,19510.0,483.2,1732.0,4983.0,59.52,55.13,5.93,4,2
3473,1623856024.7876906,41670.0,27390.0,29470.0,19700.0,485.0,1734.0,4993.0,59.48,55.41,5.9,4,2
3474,1623856025.4018648,41830.0,27360.0,29500.0,19830.0,485.7,1738.0,4996.0,59.46,55.41,5.9,4,2
3475,1623856025.983323,41840.0,27330.0,29520.0,19980.0,485.7,1740.0,5000.0,59.43,55.6,6.07,4,2
3476,1623856026.639026,41910.0,27300.0,29560.0,20100.0,487.5,1740.0,5005.0,59.37,55.21,5.95,4,2
3477,1623856027.2127492,41830.0,27260.0,29580.0,20210.0,486.9,1742.0,5008.0,59.4,55.21,5.87,4,2
3478,1623856027.790499,41960.0,27230.0,29600.0,20420.0,489.4,1743.0,5014.0,59.36,55.37,6.05,4,2
3479,1623856028.3711047,41940.0,27190.0,29620.0,20560.0,491.2,1744.0,5022.0,59.33,55.25,6.02,4,2
3480,1623856028.9890554,42080.0,27170.0,29640.0,20680.0,491.8,1746.0,5022.0,59.32,55.29,5.87,4,2
3481,1623856029.636912,42060.0,27180.0,29650.0,20800.0,491.8,1748.0,5031.0,59.29,55.29,5.74,4,2
3482,1623856030.30422,42080.0,27170.0,29690.0,20920.0,490.6,1749.0,5034.0,59.29,55.25,5.8,4,2
3483,1623856030.786017,42110.0,27180.0,29690.0,21000.0,491.2,1751.0,5036.0,59.27,55.29,6.09,4,2
3484,1623856031.370957,42230.0,27150.0,29710.0,21140.0,492.5,1753.0,5038.0,59.25,55.41,5.95,4,2
3485,1623856031.9790237,42130.0,27170.0,29680.0,21290.0,494.3,1755.0,5041.0,59.24,55.48,5.88,4,2
3486,1623856032.6599553,42170.0,27140.0,29710.0,21340.0,492.5,1753.0,5041.0,59.21,55.09,5.92,4,2
3487,1623856033.301891,42150.0,27130.0,29710.0,21470.0,491.8,1754.0,5043.0,59.21,55.17,5.77,4,2
3488,1623856033.7798688,42010.0,27100.0,29720.0,21610.0,491.8,1757.0,5044.0,59.2,55.33,6.13,4,2
3489,1623856034.3726933,42110.0,27080.0,29710.0,21710.0,494.9,1758.0,5043.0,59.19,55.56,5.83,4,2
3490,1623856034.9997902,42150.0,27050.0,29750.0,21830.0,496.2,1756.0,5049.0,59.14,55.17,6.2,4,2
3491,1623856035.6354008,42180.0,27030.0,29740.0,21920.0,495.6,1759.0,5052.0,59.16,55.37,5.86,4,2
3492,1623856036.3038552,42320.0,27020.0,29760.0,22050.0,497.4,1758.0,5057.0,59.13,55.37,5.91,4,2
3493,1623856036.780032,42420.0,27010.0,29740.0,22140.0,497.4,1760.0,5061.0,59.13,55.29,5.88,4,2
3494,1623856037.3712533,42460.0,26980.0,29770.0,22280.0,498.0,1765.0,5066.0,59.12,55.6,5.85,4,2
3495,1623856037.9722202,42460.0,26960.0,29800.0,22330.0,497.4,1764.0,5061.0,59.14,55.13,5.91,4,2
3496,1623856038.6266105,42460.0,26980.0,29810.0,22420.0,498.0,1768.0,5070.0,59.14,55.21,5.85,4,2
3497,1623856039.3085787,42480.0,26980.0,29810.0,22580.0,499.9,1770.0,5074.0,59.09,55.37,5.91,4,2
3498,1623856039.7748024,42510.0,26970.0,29810.0,22640.0,497.4,1771.0,5074.0,59.06,55.21,6.11,4,2
3499,1623856040.372954,42490.0,26950.0,29770.0,22720.0,499.3,1772.0,5077.0,59.07,55.13,5.88,4,2
3500,1623856041.014857,42530.0,26910.0,29820.0,22830.0,499.9,1775.0,5081.0,59.07,55.41,5.95,4,2
3501,1623856041.6277344,42530.0,26940.0,29810.0,22940.0,501.1,1777.0,5082.0,59.07,55.56,6.01,4,2
3502,1623856042.2969403,42600.0,26910.0,29820.0,23030.0,501.1,1779.0,5083.0,59.06,55.6,5.89,4,2
3503,1623856042.7700562,42720.0,26890.0,29820.0,23100.0,502.4,1777.0,5085.0,59.02,55.25,5.94,4,2
3504,1623856043.3730848,42630.0,26910.0,29810.0,23230.0,503.0,1779.0,5087.0,59.02,55.48,5.77,4,2
3505,1623856043.9707437,42670.0,26940.0,29830.0,23290.0,502.4,1779.0,5087.0,58.97,55.25,6.09,4,2
3506,1623856044.6231644,42620.0,26890.0,29820.0,23410.0,503.0,1783.0,5089.0,59.01,55.52,5.89,4,2
3507,1623856045.2852848,42630.0,26890.0,29820.0,23470.0,503.6,1782.0,5095.0,58.97,55.29,5.74,4,2
3508,1623856045.7692487,42760.0,26900.0,29820.0,23500.0,504.2,1782.0,5090.0,58.96,55.21,5.86,4,2
3509,1623856046.3712242,42700.0,26890.0,29800.0,23630.0,504.8,1784.0,5092.0,58.96,55.56,5.77,4,2
3510,1623856047.0039675,42740.0,26890.0,29830.0,23680.0,504.2,1786.0,5094.0,58.97,55.41,5.91,4,2
3511,1623856047.6229596,42690.0,26870.0,29840.0,23740.0,503.6,1788.0,5095.0,58.97,55.29,6.15,4,2
3512,1623856048.2886603,42770.0,26850.0,29850.0,23810.0,504.2,1789.0,5098.0,58.96,55.33,6.05,4,2
3513,1623856048.769702,42860.0,26860.0,29870.0,23870.0,504.8,1788.0,5102.0,58.9,55.25,6.06,4,2
3514,1623856049.372233,42900.0,26840.0,29850.0,23990.0,506.7,1789.0,5102.0,58.89,55.17,5.92,4,2
3515,1623856050.0030663,42900.0,26830.0,29860.0,24070.0,507.9,1794.0,5104.0,58.94,55.48,5.86,4,2
3516,1623856051.286472,42970.0,26810.0,29880.0,24160.0,506.7,1794.0,5108.0,58.92,55.13,6.0,4,2
3517,1623856051.7710216,42950.0,26760.0,29870.0,24270.0,506.7,1799.0,5112.0,58.91,55.37,5.95,4,2
3518,1623856052.3712175,42980.0,26780.0,29870.0,24340.0,507.9,1801.0,5112.0,58.91,55.52,5.87,4,2
3519,1623856052.988516,43110.0,26780.0,29870.0,24400.0,508.6,1800.0,5116.0,58.89,55.01,5.94,4,2
3520,1623856053.6165297,43160.0,26760.0,29880.0,24490.0,509.8,1803.0,5120.0,58.89,55.17,5.9,4,2
3521,1623856054.2860084,43230.0,26740.0,29880.0,24560.0,508.6,1805.0,5124.0,58.86,55.37,5.95,4,2
3522,1623856054.7711198,43230.0,26720.0,29890.0,24620.0,510.4,1808.0,5125.0,58.86,55.29,5.99,4,2
3523,1623856056.0014672,43220.0,26700.0,29890.0,24650.0,509.8,1811.0,5128.0,58.89,55.21,6.06,4,2
3524,1623856056.6091902,43300.0,26700.0,29890.0,24760.0,511.7,1812.0,5133.0,58.83,55.21,5.91,4,2
3525,1623856057.279353,43340.0,26680.0,29890.0,24840.0,511.7,1813.0,5135.0,58.84,55.09,5.88,4,2
3526,1623856057.770151,43290.0,26690.0,29880.0,24910.0,511.7,1818.0,5136.0,58.88,55.52,5.78,4,2
3527,1623856058.370838,43290.0,26690.0,29890.0,25000.0,514.2,1820.0,5137.0,58.85,55.64,5.86,4,2
3528,1623856058.9962497,43340.0,26660.0,29880.0,25000.0,512.9,1817.0,5137.0,58.83,55.17,6.03,4,2
3529,1623856059.605183,43380.0,26660.0,29890.0,25110.0,515.4,1819.0,5140.0,58.82,55.37,5.98,4,2
3530,1623856060.2712076,43320.0,26660.0,29890.0,25070.0,513.5,1819.0,5137.0,58.84,55.09,5.86,4,2
3531,1623856060.7696245,43390.0,26650.0,29880.0,25210.0,514.8,1821.0,5140.0,58.8,55.48,6.0,4,2
3532,1623856061.3711429,43340.0,26620.0,29870.0,25230.0,515.4,1825.0,5143.0,58.84,55.52,5.81,4,2
3533,1623856061.999415,43410.0,26620.0,29880.0,25290.0,514.8,1823.0,5141.0,58.83,55.17,6.01,4,2
3534,1623856062.6110692,43410.0,26610.0,29880.0,25330.0,512.3,1827.0,5141.0,58.83,55.41,5.82,4,2
3535,1623856063.273851,43450.0,26580.0,29880.0,25410.0,515.4,1825.0,5147.0,58.79,55.48,5.86,4,2
3536,1623856064.3696678,43590.0,26590.0,29890.0,25490.0,516.6,1827.0,5151.0,58.78,55.21,6.05,4,2
3537,1623856064.997496,43540.0,26570.0,29890.0,25560.0,516.6,1833.0,5152.0,58.8,55.52,5.95,4,2
3538,1623856065.629407,43480.0,26570.0,29890.0,25550.0,515.4,1832.0,5152.0,58.82,55.37,6.05,4,2
3541,1623856128.5976927,59900.0,19950.0,30130.0,30390.0,730.8,2611.0,6000.0,61.44,99.87,9.02,4,2
3542,1623856129.2076306,59870.0,19870.0,30110.0,30480.0,734.7,2622.0,6006.0,61.46,100.26,8.86,4,2
3543,1623856129.8688543,60120.0,19800.0,30110.0,30370.0,736.7,2627.0,6018.0,61.4,99.95,8.81,4,2
3544,1623856130.3693695,60090.0,19730.0,30100.0,30350.0,738.0,2638.0,6024.0,61.46,99.83,8.89,4,2
3545,1623856130.971064,60370.0,19660.0,30080.0,30430.0,741.9,2648.0,6031.0,61.4,100.15,8.88,4,2
3548,1623856136.3719928,13510.0,35700.0,17740.0,28780.0,375.7,1613.0,3277.0,61.46,72.66,8.09,4,2
3549,1623856137.0011525,10760.0,45470.0,15340.0,27850.0,255.9,1110.0,2547.0,61.56,73.21,8.28,4,2
3550,1623856137.591647,9646.0,50780.0,14120.0,27160.0,205.0,870.8,2198.0,61.56,72.82,8.57,4,2
3551,1623856138.85926,9189.0,55010.0,13190.0,26640.0,176.5,701.2,1946.0,61.62,72.66,8.75,4,2
3552,1623856139.4380352,9200.0,56300.0,12920.0,26510.0,170.8,656.1,1877.0,61.62,72.7,8.66,4,2
3553,1623856140.0061555,9270.0,57180.0,12760.0,26450.0,167.9,633.7,1838.0,61.72,73.25,8.99,4,2
3554,1623856140.6091206,9418.0,57910.0,12650.0,26330.0,168.5,607.2,1803.0,61.76,72.62,9.0,4,2
3555,1623856141.2031305,9543.0,58280.0,12610.0,26410.0,171.9,596.4,1789.0,61.72,73.13,8.94,4,2
3556,1623856141.8681462,9609.0,58460.0,12600.0,26400.0,171.9,594.7,1786.0,61.79,73.17,8.87,4,2
3557,1623856142.5375288,9710.0,58670.0,12610.0,26430.0,173.1,590.0,1782.0,61.82,73.05,8.92,4,2
3558,1623856143.0016506,9851.0,58810.0,12630.0,26480.0,176.0,584.8,1782.0,61.77,72.78,8.99,4,2
3559,1623856143.5936844,9950.0,58950.0,12650.0,26560.0,178.3,585.7,1787.0,61.77,73.05,9.01,4,2
3560,1623856144.2024655,10010.0,59080.0,12700.0,26510.0,177.7,584.8,1789.0,61.81,72.93,9.16,4,2
3561,1623856144.8554518,10110.0,59140.0,12730.0,26710.0,180.6,588.7,1796.0,61.81,73.25,8.88,4,2
3562,1623856145.4291542,10190.0,59250.0,12770.0,26660.0,180.6,586.5,1799.0,61.81,72.78,9.0,4,2
3563,1623856145.9994075,10270.0,59290.0,12810.0,26780.0,183.5,588.7,1805.0,61.78,72.82,8.85,4,2
3564,1623856146.5845509,10330.0,59320.0,12870.0,26910.0,185.2,592.1,1817.0,61.79,73.13,8.82,4,2
3565,1623856147.8539064,10450.0,59370.0,12950.0,27020.0,186.4,594.3,1826.0,61.79,72.93,8.86,4,2
3566,1623856148.5177686,10490.0,59390.0,13000.0,27140.0,188.7,597.3,1835.0,61.78,73.13,8.94,4,2
3567,1623856148.998765,10560.0,59390.0,13050.0,27220.0,189.9,599.5,1842.0,61.77,73.09,9.02,4,2
3568,1623856149.5729058,10630.0,59430.0,13090.0,27210.0,189.3,602.5,1848.0,61.81,73.05,9.04,4,2
3569,1623856150.1971793,10680.0,59420.0,13140.0,27290.0,189.9,603.8,1855.0,61.81,72.82,9.05,4,2
3570,1623856150.858479,10740.0,59430.0,13180.0,27420.0,189.9,606.8,1863.0,61.79,73.29,8.9,4,2
3571,1623856151.5197177,10780.0,59400.0,13240.0,27510.0,191.6,609.0,1869.0,61.78,73.33,8.97,4,2
3572,1623856151.9943297,10820.0,59400.0,13270.0,27590.0,192.2,610.7,1876.0,61.77,72.93,8.94,4,2
3573,1623856152.5799513,10870.0,59400.0,13330.0,27670.0,192.8,612.4,1884.0,61.76,73.09,9.05,4,2
3574,1623856153.217126,10920.0,59390.0,13380.0,27830.0,196.3,614.2,1893.0,61.7,73.36,9.0,4,2
3575,1623856153.8477757,10980.0,59370.0,13420.0,27900.0,196.3,617.2,1899.0,61.72,73.29,9.03,4,2
3576,1623856154.5218542,11010.0,59340.0,13480.0,27940.0,196.3,616.3,1903.0,61.7,73.13,8.88,4,2
3577,1623856154.9911654,11050.0,59370.0,13520.0,27950.0,195.7,618.9,1909.0,61.69,72.86,9.09,4,2
3578,1623856155.5959244,11100.0,59320.0,13570.0,28060.0,196.3,620.7,1917.0,61.69,72.82,8.92,4,2
3580,1623856157.9917624,13060.0,59730.0,14030.0,29810.0,204.4,626.8,1975.0,61.78,99.76,11.23,4,2
3581,1623856158.5830724,13670.0,59700.0,14290.0,30630.0,207.9,628.5,2007.0,61.72,99.99,11.44,4,2
3582,1623856159.1901093,14110.0,59590.0,14540.0,31130.0,207.9,633.7,2037.0,61.77,100.26,11.32,4,2
3583,1623856160.5070336,14600.0,59400.0,14870.0,31650.0,210.2,634.6,2074.0,61.7,99.99,11.46,4,2
3584,1623856160.988335,14770.0,59260.0,15030.0,31830.0,212.0,635.9,2095.0,61.69,99.91,11.38,4,2
3585,1623856161.5710945,14940.0,59140.0,15190.0,31940.0,212.0,638.5,2114.0,61.68,99.95,11.69,4,2
3586,1623856162.1811972,15060.0,59000.0,15320.0,32130.0,215.5,641.2,2133.0,61.62,100.19,11.46,4,2
3587,1623856162.8400447,15150.0,58890.0,15440.0,32110.0,216.1,643.8,2148.0,61.6,100.19,11.34,4,2
3588,1623856163.413549,15200.0,58810.0,15540.0,31970.0,215.5,644.7,2159.0,61.65,99.95,11.44,4,2
3589,1623856163.9836648,15270.0,58690.0,15640.0,31940.0,216.1,645.5,2171.0,61.59,99.87,11.4,4,2
3590,1623856164.5711224,15340.0,58580.0,15720.0,31830.0,217.8,646.9,2184.0,61.59,99.87,11.46,4,2
3591,1623856165.176422,15390.0,58460.0,15800.0,31880.0,218.4,654.3,2199.0,61.6,100.42,11.25,4,2
3592,1623856165.842377,15470.0,58370.0,15890.0,31670.0,218.4,653.0,2205.0,61.57,99.83,11.23,4,2
3593,1623856166.5121005,15510.0,58280.0,15960.0,31530.0,217.2,659.2,2217.0,61.62,100.34,11.4,4,2
3594,1623856166.9840713,15590.0,58170.0,16010.0,31510.0,220.1,660.9,2228.0,61.57,100.38,11.22,4,2
3595,1623856167.571153,15660.0,58080.0,16060.0,31350.0,220.7,662.7,2238.0,61.59,100.34,11.42,4,2
3596,1623856168.1780758,15730.0,57970.0,16150.0,31040.0,219.0,662.2,2244.0,61.59,99.79,11.28,4,2
3597,1623856168.8382103,15790.0,57850.0,16210.0,30890.0,220.1,664.9,2251.0,61.57,99.95,11.34,4,2
3598,1623856169.4140294,15890.0,57700.0,16270.0,30740.0,220.1,665.3,2260.0,61.55,99.87,11.22,4,2
3599,1623856169.9777205,15970.0,57590.0,16320.0,30580.0,221.3,668.0,2268.0,61.53,99.99,11.21,4,2
3600,1623856170.5715644,16020.0,57480.0,16380.0,30350.0,221.3,671.5,2277.0,61.59,100.15,11.27,4,2
3601,1623856171.1746025,16120.0,57350.0,16430.0,30220.0,223.1,671.5,2285.0,61.52,99.95,11.17,4,2
3602,1623856171.853742,16200.0,57230.0,16480.0,30060.0,223.7,672.8,2292.0,61.51,99.91,11.11,4,2
3603,1623856172.4965909,16260.0,57090.0,16530.0,29930.0,223.7,678.1,2302.0,61.52,100.26,11.21,4,2
3604,1623856172.9751165,16340.0,56960.0,16580.0,29750.0,223.7,680.3,2310.0,61.56,100.34,11.19,4,2
3605,1623856173.5709825,16420.0,56820.0,16640.0,29530.0,224.2,682.1,2318.0,61.55,100.26,11.2,4,2
3606,1623856174.1755345,16500.0,56700.0,16690.0,29390.0,224.8,683.9,2327.0,61.53,100.3,11.1,4,2
3607,1623856174.8288815,16580.0,56570.0,16760.0,29050.0,223.7,682.5,2331.0,61.53,99.87,11.13,4,2
3608,1623856175.4981637,16650.0,56450.0,16790.0,28870.0,224.8,685.2,2338.0,61.55,99.95,11.28,4,2
3609,1623856175.9725406,16730.0,56310.0,16850.0,28660.0,224.2,687.4,2346.0,61.53,99.83,11.17,4,2
3610,1623856176.5727098,16800.0,56150.0,16890.0,28570.0,225.4,691.4,2355.0,61.55,100.38,11.09,4,2
3611,1623856177.170379,16890.0,56010.0,16930.0,28340.0,225.4,692.7,2361.0,61.57,100.3,11.14,4,2
3612,1623856177.8268306,17000.0,55880.0,16990.0,28100.0,225.4,690.5,2367.0,61.51,99.87,11.09,4,2
3613,1623856178.4870348,17080.0,55730.0,17040.0,27940.0,227.7,692.7,2374.0,61.51,99.91,11.15,4,2
3614,1623856178.9708784,17160.0,55580.0,17090.0,27830.0,228.9,694.5,2383.0,61.47,99.91,11.08,4,2
3615,1623856179.5710118,17230.0,55450.0,17140.0,27540.0,227.2,696.7,2389.0,61.53,99.91,11.19,4,2
3616,1623856180.1906476,17320.0,55320.0,17190.0,27360.0,227.7,697.2,2395.0,61.52,99.83,11.02,4,2
3617,1623856180.818589,17390.0,55160.0,17240.0,27170.0,228.9,698.1,2402.0,61.51,99.87,11.1,4,2
3618,1623856181.4865346,17450.0,55040.0,17290.0,26970.0,227.2,703.4,2410.0,61.55,99.83,11.18,4,2
3619,1623856181.9699876,17560.0,54890.0,17350.0,26780.0,228.9,704.3,2417.0,61.53,99.79,11.15,4,2
3620,1623856182.5717006,17670.0,54720.0,17380.0,26660.0,230.1,705.7,2425.0,61.51,99.91,11.21,4,2
3621,1623856183.2059789,17730.0,54580.0,17430.0,26480.0,229.5,707.4,2432.0,61.51,99.83,11.24,4,2
3622,1623856183.8218613,17810.0,54440.0,17460.0,26380.0,232.4,712.4,2441.0,61.52,100.26,10.98,4,2
3623,1623856184.4970794,17880.0,54290.0,17520.0,26100.0,231.3,712.4,2446.0,61.56,100.15,11.14,4,2
3624,1623856184.970387,17950.0,54160.0,17580.0,25940.0,230.1,714.1,2453.0,61.53,99.76,11.07,4,2
3625,1623856185.5728843,18040.0,53990.0,17610.0,25770.0,231.3,715.5,2459.0,61.52,99.91,11.12,4,2
3626,1623856186.2106974,18140.0,53870.0,17660.0,25560.0,231.8,717.7,2466.0,61.53,99.87,11.03,4,2
3627,1623856186.817971,18230.0,53680.0,17700.0,25520.0,234.2,722.2,2476.0,61.52,100.3,11.02,4,2
3628,1623856187.4788277,18310.0,53570.0,17750.0,25270.0,233.6,719.5,2480.0,61.52,99.91,11.03,4,2
3629,1623856187.9717534,18380.0,53400.0,17790.0,25120.0,233.6,724.9,2488.0,61.57,100.3,10.98,4,2
3630,1623856188.573817,18470.0,53250.0,17830.0,25030.0,235.4,728.0,2498.0,61.55,100.34,10.95,4,2
3631,1623856189.2108412,18560.0,53110.0,17880.0,24930.0,236.5,729.4,2505.0,61.52,100.34,11.04,4,2
3632,1623856189.8117294,18620.0,52970.0,17930.0,24690.0,235.4,730.7,2510.0,61.56,100.26,11.0,4,2
3633,1623856190.4848905,18730.0,52820.0,17960.0,24600.0,236.5,733.4,2519.0,61.51,100.22,11.08,4,2
3634,1623856190.970523,18810.0,52680.0,18010.0,24470.0,237.1,735.2,2525.0,61.49,100.3,10.91,4,2
3635,1623856191.5709758,18910.0,52550.0,18060.0,24310.0,238.3,735.7,2532.0,61.49,100.11,11.03,4,2
3636,1623856192.2046518,18980.0,52400.0,18110.0,24170.0,238.3,739.7,2541.0,61.52,100.34,11.02,4,2
3637,1623856192.8009057,19080.0,52240.0,18150.0,24020.0,240.1,738.8,2546.0,61.47,99.99,11.09,4,2
3638,1623856193.4715557,19130.0,52140.0,18200.0,23850.0,237.1,742.9,2552.0,61.52,99.79,11.0,4,2
3639,1623856193.9695764,19240.0,51970.0,18250.0,23690.0,238.3,744.7,2559.0,61.56,100.11,11.03,4,2
3640,1623856194.5719233,19320.0,51860.0,18290.0,23550.0,238.9,746.0,2567.0,61.55,99.83,10.98,4,2
3641,1623856195.1932342,19420.0,51690.0,18340.0,23460.0,240.6,747.9,2574.0,61.52,99.99,11.0,4,2
3642,1623856195.80488,19510.0,51540.0,18390.0,23370.0,241.8,750.6,2582.0,61.49,100.15,11.05,4,2
3643,1623856196.498994,19610.0,51410.0,18420.0,23250.0,242.4,753.3,2590.0,61.51,100.19,10.91,4,2
3644,1623856196.9713964,19680.0,51280.0,18470.0,23080.0,241.8,754.2,2595.0,61.51,99.91,10.98,4,2
3645,1623856197.5714023,19770.0,51130.0,18500.0,22970.0,243.0,757.4,2605.0,61.51,100.15,11.03,4,2
3646,1623856198.1896317,19840.0,51000.0,18560.0,22850.0,243.0,759.6,2611.0,61.52,99.91,10.99,4,2
3647,1623856198.8087656,19900.0,50870.0,18600.0,22740.0,242.4,763.7,2619.0,61.56,100.11,10.99,4,2
3648,1623856199.466974,19990.0,50730.0,18650.0,22630.0,243.0,765.5,2626.0,61.56,100.15,10.88,4,2
3649,1623856199.97235,20090.0,50590.0,18690.0,22520.0,244.2,767.8,2634.0,61.56,100.15,11.04,4,2
3650,1623856200.6001892,20190.0,50450.0,18740.0,22470.0,246.5,770.5,2642.0,61.53,100.26,11.03,4,2
3651,1623856201.187186,20260.0,50320.0,18790.0,22300.0,245.3,772.3,2650.0,61.57,100.03,11.03,4,2
3652,1623856201.8006046,20360.0,50190.0,18840.0,22160.0,245.9,773.3,2655.0,61.55,99.83,11.07,4,2
3653,1623856202.4646568,20430.0,50060.0,18870.0,22080.0,245.9,777.8,2663.0,61.56,100.03,11.02,4,2
3654,1623856202.977876,20520.0,49930.0,18920.0,21990.0,246.5,779.6,2671.0,61.56,99.95,11.06,4,2
3655,1623856203.6039734,20630.0,49790.0,18960.0,21940.0,248.9,783.3,2679.0,61.57,100.3,10.83,4,2
3656,1623856204.186309,20720.0,49640.0,19020.0,21790.0,248.3,782.8,2685.0,61.55,99.83,10.85,4,2
3657,1623856204.8245316,20800.0,49530.0,19060.0,21730.0,248.9,787.9,2694.0,61.57,100.22,11.0,4,2
3658,1623856205.4649982,20890.0,49420.0,19110.0,21610.0,248.9,787.9,2700.0,61.56,99.83,10.97,4,2
3659,1623856205.9715123,20970.0,49270.0,19140.0,21510.0,250.0,790.6,2708.0,61.56,99.87,11.04,4,2
3660,1623856206.6036272,21070.0,49130.0,19210.0,21430.0,250.6,792.4,2716.0,61.55,99.83,10.99,4,2
3661,1623856207.1843922,21170.0,49000.0,19240.0,21400.0,253.0,796.6,2727.0,61.52,100.19,10.92,4,2
3662,1623856207.798235,21230.0,48880.0,19280.0,21280.0,252.4,800.7,2733.0,61.59,100.15,10.94,4,2
3663,1623856208.464469,21320.0,48780.0,19340.0,21150.0,252.4,801.2,2740.0,61.57,99.83,11.03,4,2
3664,1623856209.1368537,21410.0,48620.0,19360.0,21070.0,252.4,804.4,2748.0,61.6,100.03,10.87,4,2
3665,1623856209.6017053,21520.0,48500.0,19420.0,21070.0,256.5,807.1,2758.0,61.53,100.19,11.09,4,2
3666,1623856210.1700554,21600.0,48380.0,19450.0,20990.0,255.9,811.7,2765.0,61.56,100.3,10.98,4,2
3667,1623856210.798576,21730.0,48240.0,19520.0,20890.0,256.5,814.0,2774.0,61.57,100.22,10.92,4,2
3668,1623856211.4594717,21800.0,48130.0,19550.0,20860.0,257.7,816.3,2782.0,61.53,100.22,10.78,4,2
3669,1623856212.127682,21880.0,48010.0,19610.0,20760.0,257.7,818.2,2790.0,61.53,100.15,11.04,4,2
3670,1623856212.603382,21970.0,47880.0,19640.0,20680.0,258.3,821.0,2797.0,61.55,100.15,10.87,4,2
3671,1623856213.1758883,22060.0,47760.0,19680.0,20610.0,258.3,825.1,2805.0,61.57,100.3,11.01,4,2
3672,1623856213.799062,22160.0,47640.0,19740.0,20500.0,259.4,826.0,2812.0,61.56,99.95,10.92,4,2
3673,1623856214.4599247,22220.0,47520.0,19790.0,20420.0,259.4,829.8,2820.0,61.6,100.03,10.9,4,2
3674,1623856215.1189048,22330.0,47390.0,19820.0,20390.0,261.2,833.5,2828.0,61.57,100.19,10.83,4,2
3675,1623856215.5973775,22440.0,47280.0,19870.0,20300.0,260.6,834.4,2836.0,61.55,99.95,10.94,4,2
3676,1623856216.183138,22540.0,47170.0,19920.0,20240.0,263.0,837.2,2845.0,61.55,100.03,10.92,4,2
3677,1623856216.795824,22620.0,47040.0,19950.0,20210.0,264.2,840.0,2854.0,61.55,100.07,10.95,4,2
3678,1623856217.454658,22680.0,46910.0,20010.0,20160.0,264.8,844.1,2862.0,61.56,100.26,10.85,4,2
3680,1623856222.7938805,21900.0,43080.0,21210.0,18310.0,271.2,875.9,3033.0,61.21,56.23,8.01,4,2
3681,1623856223.4492376,23680.0,40930.0,21800.0,17210.0,282.5,888.6,3119.0,61.02,55.6,7.28,4,2
3682,1623856224.1100776,25720.0,39250.0,22620.0,16580.0,294.9,908.5,3237.0,60.93,55.48,6.93,4,2
3683,1623856224.593943,27840.0,37760.0,23510.0,16230.0,307.4,943.8,3377.0,60.84,55.56,6.52,4,2
3684,1623856225.810403,30880.0,35950.0,24860.0,16030.0,331.9,1002.0,3603.0,60.69,55.48,6.37,4,2
3685,1623856226.445831,32430.0,35070.0,25570.0,16010.0,345.6,1042.0,3733.0,60.61,55.44,6.26,4,2
3686,1623856227.1064074,33660.0,34260.0,26210.0,16020.0,357.7,1088.0,3858.0,60.57,55.48,6.36,4,2
3687,1623856227.588728,34720.0,33620.0,26740.0,16070.0,368.5,1129.0,3970.0,60.46,55.25,6.24,4,2
3688,1623856228.171815,35490.0,33010.0,27170.0,16140.0,378.8,1177.0,4074.0,60.44,55.29,6.28,4,2
3689,1623856228.777217,36240.0,32480.0,27520.0,16240.0,388.4,1219.0,4165.0,60.33,55.21,6.22,4,2
3690,1623856229.448418,36750.0,32050.0,27800.0,16340.0,395.7,1262.0,4249.0,60.3,55.37,6.11,4,2
3691,1623856230.1079748,37300.0,31530.0,28060.0,16520.0,407.2,1314.0,4342.0,60.2,55.37,6.26,4,2
3692,1623856230.586017,37630.0,31190.0,28240.0,16660.0,413.9,1352.0,4406.0,60.15,55.21,6.15,4,2
3693,1623856231.778495,37990.0,30710.0,28420.0,16880.0,420.6,1408.0,4488.0,60.1,55.48,6.27,4,2
3694,1623856232.4424398,38160.0,30500.0,28470.0,17060.0,427.3,1433.0,4529.0,60.0,55.44,6.04,4,2
3695,1623856233.0517564,38310.0,30310.0,28570.0,17180.0,429.8,1457.0,4564.0,59.94,55.17,6.21,4,2
3696,1623856233.579512,38370.0,30130.0,28630.0,17320.0,432.8,1481.0,4596.0,59.95,55.56,6.16,4,2
3697,1623856234.1713812,38430.0,30020.0,28660.0,17490.0,435.9,1497.0,4621.0,59.85,55.41,6.09,4,2
3698,1623856234.7704396,38400.0,29870.0,28690.0,17630.0,437.1,1514.0,4640.0,59.86,55.44,6.15,4,2
3699,1623856235.4353762,38400.0,29740.0,28730.0,17820.0,438.3,1529.0,4662.0,59.82,55.37,6.03,4,2
