@relation AllCandidas_TRAIN_PCA

@attribute PCA0 numeric
@attribute PCA1 numeric
@attribute PCA2 numeric
@attribute class numeric

@data
0.2677159600720245,0.3334669909562409,0.5467673401951239,3
0.3208403785216475,0.3159781811067275,0.5894794836424149,5
0.00912145338064524,0.7960029161441519,0.4042704049324152,2
0.6432153820457538,0.27563161719605206,0.4263524788346235,6
0.03605085334900543,0.40488203618532653,0.03327991668170316,2
0.4095478820532329,0.1185877720418202,0.4834240703295617,3
0.13121918680565392,0.625604438174292,0.6409363102577657,4
0.1709920807419555,0.5512844952490857,0.5724477510905623,5
0.7203490774849716,0.5755599847297147,0.33076571680919836,6
0.4027577470591257,0.10791151935236987,0.4713382830745931,3
0.2953994449961152,0.0984817104558543,0.3912352602247136,2
0.3083076430380799,0.11696258407574578,0.40728853227635586,2
0.7618066293553195,0.5690968607034538,0.10815185787864268,6
0.39172759646974425,0.280839285877859,0.7220360864217434,1
0.1756737136513487,0.43527522778678673,0.4932212541265326,3
0.47484350142282095,0.3834275516905247,0.8817120484805918,1
0.0465603838575423,0.609552049478969,0.2953893229099715,2
0.3314748414993188,0.10928684791085136,0.4799339862705413,4
0.04401270506069732,0.4610346720228433,0.1834268101144531,4
0.7379461366347925,0.6201236737719734,0.3804748385902105,6
0.06324084625106852,0.5269133062112448,0.29911109562671656,1
0.31384317512387455,0.09907469389501361,0.44494638977835926,4
0.22921351961979478,0.5495876759234753,0.6935512510050266,5
0.5858583313605495,0.25971705518945515,0.5698632026619558,5
0.23117440115640653,0.4340496067925977,0.6044039176319984,3
0.797190436743511,0.635990980567846,0.1847588773740499,6
0.09903161682303654,0.3593916310099051,0.1114842739500615,2
0.18798765724732158,0.4445922518374489,0.5381981918121583,3
0.8006982971145097,0.5902559900130756,0.13422410815222102,6
0.376996193681084,0.21590907597657572,0.5475582942389827,5
0.34460277435276154,0.1299622027775986,0.42552311435101986,5
0.2866629606463152,0.49828643517895643,0.6957242137551161,5
0.3841777839463054,0.2054998498748781,0.6137547308717786,5
0.08933510799916744,0.34978693555589346,0.07184277322605298,2
0.08340675666593747,0.34923163062338203,0.06048940469643793,2
0.06290515898646004,0.5255348494264629,0.29743164738434824,1
0.11556755455905512,0.6949550917891485,0.5147107628947175,5
0.12091263979952774,0.4768760727345692,0.39475042992907616,1
0.7214691679481353,0.3613214401371046,0.3604202690880786,6
0.528059213576366,0.1284141140729918,0.5900980423597543,4
0.0742669257444789,0.7467804202559325,0.6214597721374744,4
0.835185855787079,0.8343282346658205,0.5982125228396903,6
0.3065767075697051,0.12283876257976031,0.407558380803204,2
0.2012002179163255,0.4678236704073672,0.5180815878365168,1
0.7636979588761069,0.4989915967112667,0.09780437168964873,6
0.6453137749591431,0.18373232020226588,0.3408142003717005,6
0.06943965896501897,0.7496471668349434,0.6019097799874782,4
0.47241470271804675,0.20429674984942017,0.6056294187667064,5
0.14822241797289426,0.3202432673248838,0.30407305071985574,4
0.13518807894355098,0.4860828505778588,0.48974333500236866,4
0.0958054489045409,0.36865245301960287,0.1151183982567352,2
0.14072435179042386,0.5040602384581634,0.4812091647345982,3
0.19613765827330892,0.38030669685816965,0.40642417209926845,5
0.4751453373856157,0.20917575002593114,0.6053430713598595,5
0.20166777244563008,0.34224637892308074,0.4379571564182443,3
0.05288839444089266,0.4639933527389867,0.17785435439227154,2
0.12796342305525749,0.7866299269073485,0.8079608263818698,4
0.22954851502180032,0.44551491540925087,0.47331140514809317,5
0.7019528220227014,0.41790612950850436,0.34749892187509435,6
0.7233584955332093,0.3638120260261873,0.4065257931449576,6
0.16398125713234427,0.4500002313976294,0.49421479371427013,3
0.18763491298674315,0.38674832696083994,0.42607426796146136,5
0.14939870538745537,0.2921065877085073,0.2677566771378248,4
0.12172353158546959,0.45087425590606,0.39915038745176196,3
0.17734834179922504,0.4332005786855957,0.5020851421376833,3
0.42162865211299555,0.11538320577366634,0.4895211474878721,3
0.2124207485599609,0.0913656304696116,0.0764896752889575,2
0.12496724621780192,0.540701681029801,0.5309116062504593,4
0.05708268456173338,0.4244007731260229,0.10188604139707619,2
0.20570592051221423,0.33787239449189393,0.4421124836678778,3
0.1329482900362936,0.27166295656056993,0.16495862997397387,2
0.16664440968032682,0.3250740321152035,0.315131210511579,1
0.327735551499433,0.0863055047834193,0.4160479514286357,1
0.12747650881901468,0.6432216266248325,0.5812980782334605,5
0.4380760889754263,0.09223806454953398,0.515586359623732,4
0.3721085032463539,0.16385014975335757,0.5448911848765416,5
0.08021159404786149,0.6376420808698988,0.4572790358717517,5
0.14692557812990623,0.33065838894520605,0.31373325665101537,4
0.3716279749042833,0.10606472595128297,0.43749616778181455,3
0.25627812585415877,0.30701571052144416,0.4962363499132429,3
0.28287745801141795,0.025830008358857348,0.24968951773868317,2
0.423126463184507,0.19959012555009273,0.5952934243991592,1
0.23851594780122257,0.5469051991042995,0.7054833755486605,5
0.3322966768314059,0.12466633217794806,0.5004036931754547,4
0.10847180929961822,0.3674493994735038,0.2358009299721498,2
0.4157962475951894,0.1321920290809542,0.5110606619456586,3
0.41998713149306954,0.2574445714070389,0.6907065107252559,1
0.6535953668649119,0.19821232883822848,0.3469744629343233,6
0.09458189600882358,0.7162376606886456,0.5604127484389743,1
0.3466223473976577,0.11757908175449111,0.4591873291401061,1
0.11319914830059802,0.459170767452886,0.3837266775486492,3
0.20431895833845345,0.5072854159657494,0.5099273681232024,5
0.26392835671285464,0.030460853363545204,0.20052468217595515,2
0.7721081418740606,0.3271170461228432,0.20252310507752597,6
0.6789427884206705,0.29367939737080545,0.34815607461612524,6
0.38449760313918624,0.20235760646586928,0.6117240608619298,5
0.430091485738406,0.1657217335468251,0.5112761310691574,5
0.06831805539264407,0.40063941993066865,0.09013954979046934,2
0.7044240657309877,0.44950190186627226,0.3405334456391039,6
0.3611521910271285,0.20024909422653234,0.6272344974044786,4
0.17301918781186093,0.6654664783936155,0.6344587827608222,5
0.07420617538447949,0.5255593123319351,0.33672150683268876,2
0.12826202352990856,0.45519682932977257,0.42089065148079535,3
0.7746813250755185,0.533840081600218,0.09347637817734783,6
0.3333046699912366,0.17334554313566042,0.4813929886205542,2
0.09151700883675587,0.6463963175771223,0.5175812039112676,2
0.7377719391875729,0.5996409334630293,0.3639487031355329,6
0.15049481006873952,0.5013317942988027,0.494755719532098,1
0.14597879147397277,0.520984298049191,0.5081776248062014,1
0.3091544499808532,0.06968858696624941,0.40279691362024495,4
0.906669303639833,0.81987795500434,0.4864047834745131,6
0.7266600944163932,0.4562322651752469,0.3559441703882549,6
0.08757734348009794,0.35166076216607783,0.06958047708716175,2
0.48294874913407804,0.15424039988271226,0.6353046325140149,4
0.16276104775866976,0.653587630143008,0.6606184870714823,1
0.7911795854528825,0.6230109447492801,0.15734865870247022,6
0.12380166039566873,0.46033027429214535,0.4143949829549989,3
0.7057112286575679,0.3520671269059614,0.3434926301470823,6
0.3462333369371023,0.15143051693279844,0.4858728584916545,1
0.37342542744526175,0.2539694710327282,0.6460592651901412,1
0.1713611150424541,0.3358330950296648,0.339797850281087,1
0.45913305006232835,0.17612635522041886,0.552585239470216,5
0.7608465549315659,0.33935032713876384,0.0665743319165602,6
0.7597923775024147,0.366315647384642,0.25846002599357903,6
0.1413774346404439,0.4525955135482595,0.35805494376428065,1
0.24348456130683893,0.5756781478295763,0.6317037264564828,1
0.7742075999529274,0.5314232026987576,0.08748375869677855,6
0.6907563575901978,0.22208863233401518,0.2616857735963668,6
0.35589678781278644,0.15637230991415674,0.5416575995171828,1
0.12941744322765628,0.4546442222628798,0.3461616836398751,1
0.10250302295454047,0.5341338771490354,0.4046476829819273,1
0.27813834296210116,0.2479035133847764,0.5138639336701458,4
0.790953166270339,0.6064369324736132,0.13510138173494235,6
0.10120453078463645,0.5687966569891245,0.42184721212813,1
0.8115316826129781,0.6102715521530344,0.17986654405465682,6
0.09310926379548995,0.45624504399828425,0.33205681925285696,4
0.6906000470837182,0.38048944416230357,0.3959849281750039,6
0.12340802366680695,0.44688333796654,0.3987900318416109,3
0.8132341966484677,0.6182794324461847,0.25676756741535145,6
0.41046561628352046,0.2842771521596298,0.6608199232000371,5
0.07000720574124314,0.7408688243561075,0.5107979884932701,1
0.10244487476885034,0.5437184064509769,0.47133712176090137,4
0.3382969629617576,0.1168433544245879,0.5006012726350115,4
0.8855746341996612,0.7896419062714767,0.5138100704950946,6
0.20410880881495191,0.46356307605192476,0.4703003244846704,5
0.3433140438118736,0.20844171922924593,0.4443795464413327,1
0.28754897150990666,0.30706493951778935,0.539999249679957,3
0.7587543174397533,0.42192847045912557,0.20274082977092314,6
0.1175435396612445,0.3230613424572423,0.1999221709441452,2
0.3797073493809832,0.17796481863932345,0.5881407789197992,1
0.13250941602808297,0.477739381447594,0.37303367309775604,1
0.43042024868629625,0.26248058026274546,0.6926421097113746,1
0.04619948655163042,0.48671537512718693,0.22817627605191582,4
0.372532927243997,0.16817213653299198,0.5566770669425347,5
0.052010692527363955,0.4388945399577645,0.18389596473427983,4
0.26431935511849214,0.21203899984362434,0.31813183430500647,1
0.4493971127822527,0.14857081299528688,0.5383888184537452,3
0.34799187869982084,0.13824466857564688,0.48019457363453366,1
0.2921412864269357,0.06817532946485144,0.36452025500747154,2
0.4306972041466012,0.1360215388278394,0.5179004228716604,3
0.41406808466333345,0.10481735578358292,0.46371696283799235,3
0.7166759842777959,0.5087857925212712,0.2998751256482358,6
0.14769871674739365,0.5506682750273487,0.519742458921328,5
0.6802925312747439,0.27783621873057546,0.38438742757831246,6
0.43846318371719306,0.148133198020355,0.5397557676408591,3
0.3340272656521782,0.24669994361186554,0.5151996850008027,5
0.3842839830180602,0.18717302203248604,0.5427495097380874,1
0.12482728444038091,0.7018541781995078,0.6090115565364534,1
0.28177730756077146,0.05068806206961157,0.2823637151732265,2
0.7561006416608241,0.38798259938688234,0.1668327669800902,6
0.4369514902310128,0.18791833501044283,0.5922755731358563,5
0.08437017494722437,0.47655888984151784,0.32913273376993374,4
0.1454301966817446,0.5127001518554393,0.48351458044490475,5
0.14666405090080287,0.3607028172548594,0.35797348085231806,4
0.0558995446296402,0.6518714148217164,0.4667000710685628,4
0.14264217505184798,0.3229905702434945,0.26995843260131724,2
0.09668699675935566,0.6174343732008958,0.4076108782263923,5
0.35099489417712404,0.12243699141026429,0.4910353732375302,1
0.3923588365854546,0.0876302232663494,0.429764836232138,3
0.43860438360753695,0.25361489585658026,0.718264392977899,1
0.18070608798882026,0.41170144277970117,0.37659461490563656,1
0.23615217951904338,0.28737081346694987,0.43890286092932423,3
0.16565236447315423,0.4962501191339005,0.5439347859225832,3
0.7543719637063697,0.48613667139554584,0.14357101149898732,6
0.32603656643005713,0.11110203517058426,0.47214844300462006,4
0.3827368947610045,0.2443501820744057,0.5933211517875674,5
0.1737018631121437,0.4322304613165577,0.38653808005105594,1
0.9028733113593095,0.8140660882811532,0.5131563355864405,6
0.25315301197842605,0.06774090874212596,0.19251003301240205,2
0.05564927523317298,0.46111899540343926,0.13891908286981758,2
0.2111357428758066,0.37814791894456345,0.505756617238808,3
0.0839228772250454,0.6154191771289956,0.46104145599451496,5
0.16314541429859886,0.4127861992945712,0.4162175909473279,1
0.10632375959659637,0.38274400689504223,0.2719909860510674,4
0.38806700529754823,0.25356162718182806,0.6139139305318069,5
0.3827886988587385,0.19831398570632966,0.6186749316544647,1
0.8507358004699083,0.8571045445290335,0.6160284462657507,6
0.3301474529474008,0.030420657963807995,0.36322125431864233,2
0.8673386514366205,0.9152865826997592,0.5557246325428448,6
0.3430580471991684,0.17420279175372652,0.5493567818758385,4
0.3386004237176158,0.17833385990299164,0.5499812782349836,1
0.4664337874546541,0.12550158448222531,0.6013221480082067,4
0.07091519019185777,0.5300227732014884,0.33951447365539755,4
0.5699007036641011,0.17293193909057464,0.5826630273859921,3
0.36631798636765367,0.18971193392411603,0.5100854465691642,5
0.36704130467320006,0.1689139483878227,0.5672145570026983,1
0.20026847890945973,0.3587586016246646,0.45461773809113626,3
0.4423046706673134,0.2717608891198587,0.6634821005029703,5
0.8713717845150531,0.9106347044855192,0.6139155589591396,6
0.48498322151537615,0.1263326903794195,0.4702822584056428,3
0.18978513221975085,0.4910138110549901,0.5698462602320715,3
0.861703138591871,0.9104477642117266,0.5736433909645081,6
0.10007896736092861,0.6630913768550131,0.5174608445461424,1
0.08540974063546419,0.41285896502955804,0.14456787709082075,2
0.38243920769922457,0.1624261310123784,0.5234845358402908,5
0.145322336157145,0.3180593681356721,0.2918009563663778,4
0.3661152907087023,0.1675598907406643,0.5661996223878814,1
0.5002436761816417,0.06317640366297944,0.4238733785220161,4
0.0453778676771599,0.47919367449662353,0.2139360197777356,4
0.1018429084974041,0.4778175787962905,0.3866619458077943,4
0.3715589219107061,0.20658291060720013,0.6346426615072307,4
0.236009290620469,0.16889319972047606,0.2829846690702517,1
0.3794126879521539,0.20942712323463966,0.5385681929582595,5
0.09690688986666979,0.6893412727424124,0.6111267261120741,4
0.34379294155955753,0.16391328560006274,0.5582368554965389,4
0.06485355941641258,0.48287821402143705,0.24083353726306742,2
0.21701541875206198,0.4245806618162585,0.5726152471358724,3
0.058684475679245396,0.6091806775096619,0.42702196668336534,4
0.5820148123200488,0.15405079723685644,0.5431097246894603,3
0.1842092051623745,0.357359765528842,0.32753649436097354,1
0.42364483383683393,0.12148577074286673,0.4994507385120592,3
0.21849890308536207,0.3182639317191227,0.443629803088477,3
0.47688546700228385,0.21372300168438177,0.6276720659173505,5
0.22043705160494065,0.1138675155775587,0.23250977118316268,4
0.20712413363301105,0.45407557755903216,0.4637077515550488,5
0.12148234040075523,0.2976911632262629,0.16996157406293427,2
0.3219506929101093,0.07832899873951926,0.3789118241753335,1
0.3279070235272586,0.17018011069861508,0.4749159012710863,2
0.06591925032423462,0.5142396153076482,0.2873893190865479,2
0.4419324841220346,0.1263498757475492,0.5041234149333061,3
0.3953706114500184,0.20022917104208107,0.6194395930949076,1
0.7519347705787731,0.5685632879044916,0.21841953594554095,6
0.6972542672869839,0.36636382711308607,0.5460657350461767,5
0.08862347448487173,0.3788864008686446,0.11115394498411224,2
0.7292164713960745,0.38931045635010486,0.3998881573275466,6
0.7284753692547397,0.39904903534390473,0.42709717887207915,6
0.22710836179154648,0.35524799019252634,0.4760073538204326,1
0.2821974320943296,0.05578531536176995,0.33138853805572926,2
0.21653683296101,0.2678846115287874,0.4295677107191374,4
0.12716225316599858,0.4801764128678826,0.4144026460030486,1
0.20918865565956013,0.9051391907454756,0.925690676193509,1
0.1668129500025492,0.512098698071112,0.5561312771049246,3
0.8136509161662084,0.639082684332497,0.2508396123034814,6
0.3706933494069416,0.16373025632357058,0.545013590013736,5
0.1433292992782538,0.3786123457434156,0.32491032977666023,1
0.37408293649992924,0.1411354525354186,0.5128987323421261,5
0.16622079307848941,0.4647397722539342,0.4626207545192422,5
0.09011226546836457,0.4339389872006803,0.17375591836825233,2
0.08506080628191393,0.5251141857425045,0.39106975241674863,4
0.39173602244050804,0.06719831504519169,0.4845207146726953,2
0.17953594148897792,0.4601434141309325,0.5010141905406991,1
0.11824750317577501,0.6253220430939062,0.5331004458772941,5
0.2665995107535093,0.30901325010843905,0.5170048026234834,3
0.3711870080180358,0.2692574538164376,0.6661264500906761,1
0.4722405529095737,0.15413565478207045,0.5428546144386488,3
0.08921862080910295,0.3866669444932915,0.1987795202175181,2
